,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),time_idx,month
6582,2018-02-20 04:50:00,1403.06896972656,7.71588802337646,1371.73914784428,6582,2
6583,2018-02-20 05:00:00,1187.15197753906,7.46120977401733,1237.92614095813,6583,2
6584,2018-02-20 05:10:00,1029.71899414062,7.07853507995605,1051.73769382793,6584,2
6585,2018-02-20 05:20:00,1205.45104980468,7.53502702713012,1276.03992604519,6585,2
6586,2018-02-20 05:30:00,1063.34497070312,7.190567970275871,1104.13501236628,6586,2
6587,2018-02-20 05:40:00,808.435485839843,6.2406320571899405,708.220616240298,6587,2
6588,2018-02-20 05:50:00,882.090087890625,6.414773941040031,773.054895180648,6588,2
6589,2018-02-20 06:00:00,1263.74401855468,7.8002610206604,1417.77372395272,6589,2
6590,2018-02-20 06:10:00,1051.08203125,7.402054786682121,1207.7728601720098,6590,2
6591,2018-02-20 06:20:00,977.0557250976559,7.249279975891111,1132.2728163877,6591,2
6592,2018-02-20 06:30:00,1025.12805175781,7.43357515335083,1223.77429587935,6592,2
6593,2018-02-20 06:40:00,711.9661254882809,6.60458612442016,847.512135991857,6593,2
6594,2018-02-20 06:50:00,956.23828125,7.2738618850708,1144.19586391067,6594,2
6595,2018-02-20 07:00:00,793.968017578125,6.85135889053344,950.4559502603199,6595,2
6596,2018-02-20 07:10:00,687.689880371093,6.27058792114257,719.139971147881,6596,2
6597,2018-02-20 07:20:00,696.4456176757809,6.47062492370605,794.548300986035,6597,2
6598,2018-02-20 07:30:00,668.6810302734369,6.36983489990234,756.008861655925,6598,2
6599,2018-02-20 07:40:00,857.704772949218,6.996460914611808,1014.39642903732,6599,2
6600,2018-02-20 07:50:00,627.38232421875,6.29819202423095,729.287614977737,6600,2
6601,2018-02-20 08:00:00,650.702819824218,6.26320791244506,716.4408878669701,6601,2
6602,2018-02-20 08:10:00,730.20947265625,6.46648693084716,792.944079424673,6602,2
6603,2018-02-20 08:20:00,911.001586914062,6.96716976165771,1001.2780212567301,6603,2
6604,2018-02-20 08:30:00,865.025817871093,6.91354608535766,977.5404307289481,6604,2
6605,2018-02-20 08:40:00,753.526977539062,6.60076904296875,845.9750989454901,6605,2
6606,2018-02-20 08:50:00,747.774780273437,6.58825588226318,840.947947175453,6606,2
6607,2018-02-20 09:00:00,735.8994140625,6.465019226074211,792.37553210337,6607,2
6608,2018-02-20 09:10:00,664.6207275390619,6.38096094131469,760.208614464813,6608,2
6609,2018-02-20 09:20:00,492.327392578125,5.803851127624509,560.804794157713,6609,2
6610,2018-02-20 09:30:00,413.85598754882795,5.574991226196281,490.833406594816,6610,2
6611,2018-02-20 09:40:00,385.579193115234,5.46284294128417,458.374248466245,6611,2
6612,2018-02-20 09:50:00,317.771087646484,5.2701268196105895,405.238781940366,6612,2
6613,2018-02-20 10:00:00,337.842193603515,5.333874225616451,422.45594166781603,6613,2
6614,2018-02-20 10:10:00,92.79421997070308,3.88883996009826,107.645796696544,6614,2
6615,2018-02-20 10:20:00,92.4443130493164,3.90806889533996,111.025334145595,6615,2
6616,2018-02-20 10:30:00,49.127311706542905,3.42695903778076,44.246210804398295,6616,2
6617,2018-02-20 10:40:00,4.40965700149536,2.7629919052124,0.0,6617,2
6618,2018-02-20 10:50:00,0.0,2.47809791564941,0.0,6618,2
6619,2018-02-20 11:00:00,0.0,2.4952409267425497,0.0,6619,2
6620,2018-02-20 11:10:00,0.0,3.10464310646057,20.2245937851158,6620,2
6621,2018-02-20 11:20:00,50.3830604553222,3.07359504699707,18.7883399793063,6621,2
6622,2018-02-20 11:30:00,104.536499023437,3.85326099395751,101.54869771139099,6622,2
6623,2018-02-20 11:40:00,173.661300659179,4.38966798782348,199.004178204248,6623,2
6624,2018-02-20 11:50:00,277.372985839843,5.17744779586791,380.818991836203,6624,2
6625,2018-02-20 12:00:00,442.651214599609,5.7189579010009695,534.248442023294,6625,2
6626,2018-02-20 12:10:00,464.613891601562,5.73794078826904,540.124048750998,6626,2
6627,2018-02-20 12:20:00,330.19390869140597,5.22729015350341,393.863024039658,6627,2
6628,2018-02-20 12:30:00,301.003509521484,5.04218292236328,346.430562476176,6628,2
6629,2018-02-20 12:40:00,426.784484863281,5.792178153991691,557.110214908343,6629,2
6630,2018-02-20 12:50:00,365.944396972656,5.61485195159912,502.653989178159,6630,2
6631,2018-02-20 13:00:00,176.328201293945,4.53923177719116,230.35023784142,6631,2
6632,2018-02-20 13:10:00,173.345504760742,4.478556156158441,217.47450580471198,6632,2
6633,2018-02-20 13:20:00,176.993194580078,4.556243896484371,234.000483341382,6633,2
6634,2018-02-20 13:30:00,230.024002075195,4.87299680709838,305.401151652597,6634,2
6635,2018-02-20 13:40:00,172.128997802734,4.52905988693237,228.176161376766,6635,2
6636,2018-02-20 13:50:00,172.76770019531205,4.39005804061889,199.084237314815,6636,2
6637,2018-02-20 14:00:00,132.625396728515,4.07358694076538,136.783849088837,6637,2
6638,2018-02-20 14:10:00,263.737487792968,4.7196979522705,270.006924295063,6638,2
6639,2018-02-20 14:20:00,306.140014648437,4.67561817169189,260.126284409589,6639,2
6640,2018-02-20 14:30:00,178.979598999023,3.895543098449701,108.817174444863,6640,2
6641,2018-02-20 14:40:00,233.882400512695,4.5820608139038,239.57416998102198,6641,2
6642,2018-02-20 14:50:00,107.06729888916,3.76853704452514,87.8451205294004,6642,2
6643,2018-02-20 15:00:00,121.77539825439399,3.59567499160766,63.44789538158879,6643,2
6644,2018-02-20 15:10:00,59.718658447265604,3.3253309726715,34.87781046783949,6644,2
6645,2018-02-20 15:20:00,75.4045028686523,3.3804490566253595,39.7536885869822,6645,2
6646,2018-02-20 15:30:00,103.08270263671801,3.49060606956481,50.9549394655814,6646,2
6647,2018-02-20 15:40:00,32.5314598083496,3.0904560089111297,19.549175449006697,6647,2
6648,2018-02-20 15:50:00,89.4656524658203,3.6231620311737,67.0076583652817,6648,2
6649,2018-02-20 16:00:00,204.656799316406,4.55841588973999,234.46780644730703,6649,2
6650,2018-02-20 16:10:00,248.15950012207,4.8411741256713805,297.918581894187,6650,2
6651,2018-02-20 16:20:00,213.40859985351503,4.99746084213256,335.37605812811796,6651,2
6652,2018-02-20 16:30:00,124.18309783935499,4.2914080619812,179.104764892859,6652,2
6653,2018-02-20 16:40:00,50.64072036743161,3.64455103874206,69.86131656322411,6653,2
6654,2018-02-20 16:50:00,87.2630996704101,4.081982135772701,138.372097628046,6654,2
6655,2018-02-20 17:00:00,77.1187362670898,3.87199091911315,104.733162452886,6655,2
6656,2018-02-20 17:10:00,20.6984691619873,3.38866209983825,40.5218454228789,6656,2
6657,2018-02-20 17:20:00,11.4750604629516,2.6424970626831,0.0,6657,2
6658,2018-02-20 17:30:00,1.9343969821929896,2.5453128814697203,0.0,6658,2
6659,2018-02-20 17:40:00,11.6660003662109,3.18058395385742,24.3875316746998,6659,2
6660,2018-02-20 17:50:00,3.2403349876403795,2.39383602142333,0.0,6660,2
6661,2018-02-20 18:00:00,-0.158200100064278,2.04515099525451,0.0,6661,2
6662,2018-02-20 18:10:00,0.0,1.8966770172119096,0.0,6662,2
6663,2018-02-20 18:20:00,0.0,1.92385900020599,0.0,6663,2
6664,2018-02-20 18:30:00,0.0,2.47429394721984,0.0,6664,2
6665,2018-02-20 18:40:00,0.0,3.04499197006225,17.6016852315988,6665,2
6666,2018-02-20 18:50:00,0.0,2.57292199134826,0.0,6666,2
6667,2018-02-20 19:00:00,0.0,2.12438702583312,0.0,6667,2
6668,2018-02-20 19:10:00,0.0,1.62559902667999,0.0,6668,2
6669,2018-02-20 19:20:00,0.0,1.62964904308319,0.0,6669,2
6670,2018-02-20 19:30:00,0.0,2.00855898857116,0.0,6670,2
6671,2018-02-20 19:40:00,0.0,2.2653350830078103,0.0,6671,2
6672,2018-02-20 19:50:00,0.0,2.93845796585083,0.0,6672,2
6673,2018-02-20 20:00:00,0.0,3.43088293075561,44.641061785503595,6673,2
6674,2018-02-20 20:10:00,1.50733304023742,2.6972079277038503,0.0,6674,2
6675,2018-02-20 20:20:00,3.44526600837707,2.92674303054809,0.0,6675,2
6676,2018-02-20 20:30:00,-2.47140502929687,3.06995296478271,18.6299682555982,6676,2
6677,2018-02-20 20:40:00,0.0,2.3559410572052,0.0,6677,2
6678,2018-02-20 20:50:00,0.0,2.39634799957275,0.0,6678,2
6679,2018-02-20 21:00:00,0.0,2.42669510841369,0.0,6679,2
6680,2018-02-20 21:10:00,0.0,2.7135329246520903,0.0,6680,2
6681,2018-02-20 21:20:00,0.0,2.83544707298278,0.0,6681,2
6682,2018-02-20 21:30:00,24.1281204223632,3.71876001358032,80.32959700432909,6682,2
6683,2018-02-20 21:40:00,30.994899749755806,3.52462601661682,54.8066291166369,6683,2
6684,2018-02-20 21:50:00,-0.4223347902297971,2.50879406929016,0.0,6684,2
6685,2018-02-20 22:00:00,0.0,3.35968208312988,37.8595227341284,6685,2
6686,2018-02-20 22:10:00,0.0,2.20386600494384,0.0,6686,2
6687,2018-02-20 22:20:00,0.0,2.38787293434143,0.0,6687,2
6688,2018-02-20 22:30:00,0.0,2.22416591644287,0.0,6688,2
6689,2018-02-20 22:40:00,0.0,2.2549619674682595,0.0,6689,2
6690,2018-02-20 22:50:00,0.0,2.42468810081481,0.0,6690,2
6691,2018-02-20 23:00:00,0.0,2.14615702629089,0.0,6691,2
6692,2018-02-20 23:10:00,0.0,2.19185996055603,0.0,6692,2
6693,2018-02-20 23:20:00,0.0,2.93085503578186,0.0,6693,2
6694,2018-02-20 23:30:00,11.028429985046301,3.07551288604736,18.8725880302518,6694,2
6695,2018-02-20 23:40:00,-0.0404667295515537,2.17608404159545,0.0,6695,2
6696,2018-02-20 23:50:00,0.0,2.2956850528717,0.0,6696,2
6697,2018-02-21 00:00:00,0.0,2.6288700103759703,0.0,6697,2
6698,2018-02-21 00:10:00,84.10093688964841,4.18865013122558,158.844679414074,6698,2
6699,2018-02-21 00:20:00,14.955340385437,2.8837249279022203,0.0,6699,2
6700,2018-02-21 00:30:00,0.0,2.08666896820068,0.0,6700,2
6701,2018-02-21 00:40:00,0.0,2.68248510360717,0.0,6701,2
6702,2018-02-21 00:50:00,0.0,2.6216421127319305,0.0,6702,2
6703,2018-02-21 01:00:00,0.0,2.69633197784423,0.0,6703,2
6704,2018-02-21 01:10:00,92.34060668945308,4.13716077804565,148.893743665127,6704,2
6705,2018-02-21 01:20:00,117.62840270996,3.80201196670532,93.12223851365341,6705,2
6706,2018-02-21 01:30:00,137.254501342773,4.01774406433105,126.301425985602,6706,2
6707,2018-02-21 01:40:00,41.7513198852539,3.1606619358062704,23.2061625551623,6707,2
6708,2018-02-21 01:50:00,41.39400100708,3.07804703712463,18.984812388303002,6708,2
6709,2018-02-21 02:00:00,3.07906699180603,2.30421900749206,0.0,6709,2
6710,2018-02-21 02:10:00,4.87327718734741,2.55780100822448,0.0,6710,2
6711,2018-02-21 02:20:00,-0.349532395601273,2.84892201423645,0.0,6711,2
6712,2018-02-21 02:30:00,0.0,3.03565907478332,17.2428159622186,6712,2
6713,2018-02-21 02:40:00,0.0,3.1298270225524902,21.5028691844673,6713,2
6714,2018-02-21 02:50:00,0.0,3.04565405845642,17.6276733148889,6714,2
6715,2018-02-21 03:00:00,0.0,2.62017893791198,0.0,6715,2
6716,2018-02-21 03:10:00,0.0,2.9837810993194505,0.0,6716,2
6717,2018-02-21 03:20:00,0.0,2.8607940673828103,0.0,6717,2
6718,2018-02-21 03:30:00,2.97673201560974,3.35355496406555,37.3138478593291,6718,2
6719,2018-02-21 03:40:00,0.0,2.45191001892089,0.0,6719,2
6720,2018-02-21 03:50:00,0.0,2.44326591491699,0.0,6720,2
6721,2018-02-21 04:00:00,0.0,1.97712695598602,0.0,6721,2
6722,2018-02-21 04:10:00,0.0,1.74788403511047,0.0,6722,2
6723,2018-02-21 04:20:00,0.0,1.88384401798248,0.0,6723,2
6724,2018-02-21 04:30:00,0.0,1.77960801124572,0.0,6724,2
6725,2018-02-21 04:40:00,0.0,2.72947788238525,0.0,6725,2
6726,2018-02-21 04:50:00,0.0,2.8283040523529,0.0,6726,2
6727,2018-02-21 05:00:00,0.0,2.338299036026,0.0,6727,2
6728,2018-02-21 05:10:00,0.0,2.2828149795532204,0.0,6728,2
6729,2018-02-21 05:20:00,0.0,2.2748448848724303,0.0,6729,2
6730,2018-02-21 05:30:00,0.0,3.42883801460266,44.4349798887533,6730,2
6731,2018-02-21 05:40:00,2.54266500473022,2.7741219997406,0.0,6731,2
6732,2018-02-21 05:50:00,0.0,1.3854659795761102,0.0,6732,2
6733,2018-02-21 06:00:00,0.0,1.94613194465637,0.0,6733,2
6734,2018-02-21 06:10:00,0.0,2.3850860595703103,0.0,6734,2
6735,2018-02-21 06:20:00,0.0,2.2729659080505296,0.0,6735,2
6736,2018-02-21 06:30:00,0.0,2.19058609008789,0.0,6736,2
6737,2018-02-21 06:40:00,0.0,3.1449949741363503,22.3217225743474,6737,2
6738,2018-02-21 06:50:00,0.0,2.7805330753326403,0.0,6738,2
6739,2018-02-21 07:00:00,0.0,2.43893408775329,0.0,6739,2
6740,2018-02-21 07:10:00,0.0,2.01756405830383,0.0,6740,2
6741,2018-02-21 07:20:00,0.0,2.07877802848815,0.0,6741,2
6742,2018-02-21 07:30:00,0.0,3.2317988872528,27.716022322621,6742,2
6743,2018-02-21 07:40:00,0.0,3.32579207420349,34.9165844236168,6743,2
6744,2018-02-21 07:50:00,0.0,2.94940209388732,0.0,6744,2
6745,2018-02-21 08:00:00,0.0,2.23632788658142,0.0,6745,2
6746,2018-02-21 08:10:00,0.0,1.26035499572753,0.0,6746,2
6747,2018-02-21 08:20:00,0.0,1.70433104038238,0.0,6747,2
6748,2018-02-21 08:30:00,0.0,1.70864295959472,0.0,6748,2
6749,2018-02-21 08:40:00,0.0,0.906116425991058,0.0,6749,2
6750,2018-02-21 08:50:00,0.0,1.12303400039672,0.0,6750,2
6751,2018-02-21 09:00:00,0.0,1.0663629770278902,0.0,6751,2
6752,2018-02-21 09:10:00,0.0,1.40428900718688,0.0,6752,2
6753,2018-02-21 09:20:00,0.0,0.772847115993499,0.0,6753,2
6754,2018-02-21 09:30:00,0.0,0.7207440137863149,0.0,6754,2
6755,2018-02-21 09:40:00,0.0,0.777844488620758,0.0,6755,2
6756,2018-02-21 09:50:00,0.0,1.19701898097991,0.0,6756,2
6757,2018-02-21 10:00:00,0.0,1.19273698329925,0.0,6757,2
6758,2018-02-21 10:10:00,0.0,1.53355300426483,0.0,6758,2
6759,2018-02-21 10:20:00,0.0,2.02852392196655,0.0,6759,2
6760,2018-02-21 10:30:00,0.0,2.01153707504272,0.0,6760,2
6761,2018-02-21 10:40:00,0.0,1.62838697433471,0.0,6761,2
6762,2018-02-21 10:50:00,0.0,1.3358589410781798,0.0,6762,2
6763,2018-02-21 11:00:00,0.0,1.59537601470947,0.0,6763,2
6764,2018-02-21 11:10:00,0.0,1.69444000720977,0.0,6764,2
6765,2018-02-21 11:20:00,0.0,2.1887359619140603,0.0,6765,2
6766,2018-02-21 11:30:00,0.0,1.85268497467041,0.0,6766,2
6767,2018-02-21 11:40:00,0.0,1.7507619857788,0.0,6767,2
6768,2018-02-21 11:50:00,0.0,1.81846404075622,0.0,6768,2
6769,2018-02-21 12:00:00,0.0,2.14344406127929,0.0,6769,2
6770,2018-02-21 12:10:00,0.0,2.97473502159118,0.0,6770,2
6771,2018-02-21 12:20:00,0.0,2.88850808143615,0.0,6771,2
6772,2018-02-21 12:30:00,0.0,2.24141907691955,0.0,6772,2
6773,2018-02-21 12:40:00,0.0,2.36895608901977,0.0,6773,2
6774,2018-02-21 12:50:00,0.0,2.3794391155242898,0.0,6774,2
6775,2018-02-21 13:00:00,0.0,2.13007307052612,0.0,6775,2
6776,2018-02-21 13:10:00,0.0,2.8904950618743803,0.0,6776,2
6777,2018-02-21 13:20:00,0.0,3.0821878910064604,19.1704004664543,6777,2
6778,2018-02-21 13:30:00,0.0,3.82898497581481,97.5048064362099,6778,2
6779,2018-02-21 13:40:00,0.0,3.80083990097045,92.9344405899647,6779,2
6780,2018-02-21 13:50:00,0.0,4.04276180267333,130.98005848436,6780,2
6781,2018-02-21 14:00:00,0.0,4.75040102005004,276.965916779395,6781,2
6782,2018-02-21 14:10:00,0.0,4.92773723602294,318.443462029359,6782,2
6783,2018-02-21 14:20:00,0.0,4.867344856262201,304.066899454297,6783,2
6784,2018-02-21 14:30:00,3.6839370727539,3.0205740928649902,16.6922344354571,6784,2
6785,2018-02-21 14:40:00,15.7250003814697,3.24866604804992,28.904097813819103,6785,2
6786,2018-02-21 14:50:00,-0.1160669028759,2.6335570812225297,0.0,6786,2
6787,2018-02-21 15:00:00,0.0,2.1846010684967,0.0,6787,2
6788,2018-02-21 15:10:00,0.0,2.56965398788452,0.0,6788,2
6789,2018-02-21 15:20:00,0.0,2.59107303619384,0.0,6789,2
6790,2018-02-21 15:30:00,0.0,2.54104399681091,0.0,6790,2
6791,2018-02-21 15:40:00,0.0,2.58694791793823,0.0,6791,2
6792,2018-02-21 15:50:00,0.0,2.77995491027832,0.0,6792,2
6793,2018-02-21 16:00:00,0.0,2.90068507194519,0.0,6793,2
6794,2018-02-21 16:10:00,0.0,3.03295803070068,17.1415555254353,6794,2
6795,2018-02-21 16:20:00,0.0,3.2193839550018297,26.870632137038196,6795,2
6796,2018-02-21 16:30:00,0.0,3.4044449329376203,42.028294156317294,6796,2
6797,2018-02-21 16:40:00,88.60476684570308,3.47404599189758,49.1470399354557,6797,2
6798,2018-02-21 16:50:00,171.693801879882,3.57507705688476,60.859555528732,6798,2
6799,2018-02-21 17:00:00,206.024093627929,3.99469804763793,126.98427400239201,6799,2
6800,2018-02-21 17:10:00,199.92170715332,3.78594994544982,90.5677835946017,6800,2
6801,2018-02-21 17:20:00,196.517501831054,3.94790410995483,118.21470765209601,6801,2
6802,2018-02-21 17:30:00,309.213012695312,4.8020920753479,288.827247800051,6802,2
6803,2018-02-21 17:40:00,420.974304199218,5.36227798461914,430.240299298515,6803,2
6804,2018-02-21 17:50:00,429.02029418945295,5.66291284561157,517.108640560212,6804,2
6805,2018-02-21 18:00:00,463.510101318359,5.7726559638977015,550.962139030056,6805,2
6806,2018-02-21 18:10:00,504.793701171875,6.09416484832763,656.2162890156981,6806,2
6807,2018-02-21 18:20:00,492.799987792968,5.927427768707268,600.777765897399,6807,2
6808,2018-02-21 18:30:00,175.301803588867,3.95725798606872,119.939683705587,6808,2
6809,2018-02-21 18:40:00,192.063293457031,4.11950492858886,145.511296347039,6809,2
6810,2018-02-21 18:50:00,257.142791748046,4.35632896423339,192.19282991578999,6810,2
6811,2018-02-21 19:00:00,172.98919677734298,3.92458701133728,113.975675685481,6811,2
6812,2018-02-21 19:10:00,447.867889404296,5.35069704055786,427.057924946374,6812,2
6813,2018-02-21 19:20:00,586.105407714843,5.83588409423828,571.014818009814,6813,2
6814,2018-02-21 19:30:00,318.553985595703,4.660192012786861,256.69871448275796,6814,2
6815,2018-02-21 19:40:00,451.93460083007795,5.2403411865234295,397.312570665089,6815,2
6816,2018-02-21 19:50:00,591.774475097656,6.11322689056396,662.854528219721,6816,2
6817,2018-02-21 20:00:00,487.190887451171,5.6799030303955,522.272097731943,6817,2
6818,2018-02-21 20:10:00,191.899307250976,3.9892489910125697,125.945053009954,6818,2
6819,2018-02-21 20:20:00,199.82000732421798,3.96799898147583,121.937729658286,6819,2
6820,2018-02-21 20:30:00,267.132690429687,4.46353912353515,214.32178870262402,6820,2
6821,2018-02-21 20:40:00,326.622894287109,4.67005491256713,258.888378278378,6821,2
6822,2018-02-21 20:50:00,1021.38800048828,7.15037202835083,1085.14259368056,6822,2
6823,2018-02-21 21:00:00,1397.5810546875,8.15399646759033,1619.37857901304,6823,2
6824,2018-02-21 21:10:00,1562.1140136718698,8.43387699127197,1787.3786208446802,6824,2
6825,2018-02-21 21:20:00,1598.94299316406,8.51191902160644,1835.3486897225202,6825,2
6826,2018-02-21 21:30:00,1445.8239746093698,8.29109477996826,1700.83830953414,6826,2
6827,2018-02-21 21:40:00,1312.42504882812,7.875102043151848,1459.30457310588,6827,2
6828,2018-02-21 21:50:00,1724.06298828125,8.69489860534667,1949.4684703566104,6828,2
6829,2018-02-21 22:00:00,1334.68298339843,7.861308097839348,1451.60207416308,6829,2
6830,2018-02-21 22:10:00,979.8455200195308,6.99259090423583,1012.65698066629,6830,2
6831,2018-02-21 22:20:00,1164.31201171875,7.46760702133178,1241.21874646405,6831,2
6832,2018-02-21 22:30:00,895.083129882812,6.770687103271482,916.016866056244,6832,2
6833,2018-02-21 22:40:00,1605.92395019531,8.51901531219482,1839.73254153724,6833,2
6834,2018-02-21 22:50:00,792.819091796875,6.51587915420532,812.216226506906,6834,2
6835,2018-02-21 23:00:00,880.2139282226559,6.930125236511231,984.8413440533039,6835,2
6836,2018-02-21 23:10:00,921.8560180664059,6.99624586105346,1014.29971937453,6836,2
6837,2018-02-21 23:20:00,791.250427246093,6.8106570243835405,932.982930390825,6837,2
6838,2018-02-21 23:30:00,891.070922851562,6.84575176239013,948.037000967937,6838,2
6839,2018-02-21 23:40:00,1544.43994140625,8.12563514709472,1602.7425806711701,6839,2
6840,2018-02-21 23:50:00,970.234802246093,7.051639080047599,1039.40517060396,6840,2
6841,2018-02-22 00:00:00,788.810302734375,6.7676911354064915,914.752797749664,6841,2
6842,2018-02-22 00:10:00,743.093872070312,6.72350597381591,896.232668428793,6842,2
6843,2018-02-22 00:20:00,527.802429199218,6.2265830039978,703.13274985776,6843,2
6844,2018-02-22 00:30:00,424.594085693359,5.743768215179441,541.934952304919,6844,2
6845,2018-02-22 00:40:00,420.468200683593,5.79563379287719,558.2025079125029,6845,2
6846,2018-02-22 00:50:00,476.353698730468,5.92264699935913,599.20172340492,6846,2
6847,2018-02-22 01:00:00,420.926696777343,5.54769277572631,482.82478883775,6847,2
6848,2018-02-22 01:10:00,386.554901123046,5.62239217758178,504.90705802096494,6848,2
6849,2018-02-22 01:20:00,332.803985595703,5.11358594894409,364.40199027477206,6849,2
6850,2018-02-22 01:30:00,255.73899841308497,4.670774936676019,259.0484798984201,6850,2
6851,2018-02-22 01:40:00,179.450897216796,4.31876420974731,184.591863832381,6851,2
6852,2018-02-22 01:50:00,226.210494995117,4.8249239921569815,294.125401017179,6852,2
6853,2018-02-22 02:00:00,208.98260498046798,4.58991289138793,241.277630041444,6853,2
6854,2018-02-22 02:10:00,153.304901123046,4.25679206848144,172.218599965527,6854,2
6855,2018-02-22 02:20:00,222.71719360351503,4.80507898330688,289.518287735152,6855,2
6856,2018-02-22 02:30:00,299.61700439453097,4.92852306365966,318.63228637211,6856,2
6857,2018-02-22 02:40:00,393.034088134765,5.23958683013916,397.112797617801,6857,2
6858,2018-02-22 02:50:00,563.2960205078119,5.75267219543457,544.70845865238,6858,2
6859,2018-02-22 03:00:00,782.4749145507809,6.4865570068359295,800.7425364109081,6859,2
6860,2018-02-22 03:10:00,797.394470214843,6.716791152954099,893.438168644587,6860,2
